ENSEMBL,logFC,AveExpr,t,P.Value,adj.P.Val,B,direction,ENTREZID,SYMBOL,GENENAME
ENSG00000231574,2.82121898386251,-2.36820521230937,5.56287614253834,8.26210740016203e-07,0.0083984321722647,5.09535134626737,up.reg,102724550,LINC02015,long intergenic non-protein coding RNA 2015
ENSG00000165029,1.77478601639718,2.33313336165334,5.37250708786412,1.65190816062987e-06,0.0105836775962487,4.78484428816403,up.reg,19,ABCA1,ATP binding cassette subfamily A member 1
ENSG00000137745,3.65177800859811,-3.33864644329294,5.79048068085441,3.58397800636959e-07,0.00728622728694938,4.49721915064529,up.reg,4322,MMP13,matrix metallopeptidase 13
ENSG00000211448,-2.65198385379965,-1.1298886642265,-5.24665705329767,2.60297038766569e-06,0.0105836775962487,4.09492886045335,down.reg,1734,DIO2,iodothyronine deiodinase 2
ENSG00000167549,1.83596604238198,-0.443333360733361,5.27463615967444,2.35326217429187e-06,0.0105836775962487,3.75711492171042,up.reg,84940,CORO6,coronin 6
ENSG00000165730,-0.774425368306279,2.35474786345367,-4.75048641670879,1.51564589579602e-05,0.0440186872307616,2.88932026634679,down.reg,219736,STOX1,storkhead box 1
ENSG00000151790,2.37667061106142,-1.59569369931106,4.77792709664492,1.37695030939048e-05,0.0440186872307616,2.83729411645001,up.reg,6999,TDO2,"tryptophan 2,3-dioxygenase"
