Sample.name,merged.lanes,mouse.library.size,human.library.size,project,Mouse,Model,Trial,Cohort,FF,Date,Sampling
PAR1006-T1-P01-17.3843-T1-FF1,1,702349,15737007,PAR1006,AN17-003843,PAR1006-X1,ABT008,Cohort 1 - Untreated,FF1,100918,end
PAR1006-T1-P01-17.3843-T1-FF2,1,498495,12084918,PAR1006,AN17-003843,PAR1006-X1,ABT008,Cohort 1 - Untreated,FF2,100918,end
PAR1006-T1-P01-17.12254-T1-FF3,1,442990,9285044,PAR1006,AN17-012254,PAR1006-X1,ABT008,Cohort 4 - AZD1775,FF3,100918,end
PAR1006-T1-P01-17.3844-T1-FF1,1,345685,11631484,PAR1006,AN17-003844,PAR1006-X1,ABT008,Cohort 1 - Untreated,FF1,100918,end
PAR1006-T1-P01-17.3844-T1-FF2,1,353694,13069252,PAR1006,AN17-003844,PAR1006-X1,ABT008,Cohort 1 - Untreated,FF2,100918,end
PAR1006-T1-P01-17.3844-T1-FF3,1,401993,12993379,PAR1006,AN17-003844,PAR1006-X1,ABT008,Cohort 1 - Untreated,FF3,100918,end
PAR1006-T1-P01-17.3845-T1-FF1,1,1086010,12424981,PAR1006,AN17-003845,PAR1006-X1,ABT008,Cohort 1 - Untreated,FF1,100918,end
PAR1006-T1-P01-17.3846-T1-FF1,1,842957,12180953,PAR1006,AN17-003846,PAR1006-X1,ABT008,Cohort 1 - Untreated,FF1,100918,end
PAR1006-T1-P01-17.3822-T1-FF1,1,472065,6876411,PAR1006,AN17-003822,PAR1006-X1,ABT008,Cohort 3 - Olaparib,FF1,100918,end
PAR1006-T1-P01-17.3822-T1-FF2,1,646203,8224288,PAR1006,AN17-003822,PAR1006-X1,ABT008,Cohort 3 - Olaparib,FF2,100918,end
PAR1006-T1-P01-17.3822-T1-FF3,1,723513,10926571,PAR1006,AN17-003822,PAR1006-X1,ABT008,Cohort 3 - Olaparib,FF3,100918,end
PAR1006-T1-P01-17.3823-T1-FF1,1,595433,9137887,PAR1006,AN17-003823,PAR1006-X1,ABT008,Cohort 3 - Olaparib,FF1,100918,end
PAR1006-T1-P01-17.3823-T1-FF2,1,450578,8869564,PAR1006,AN17-003823,PAR1006-X1,ABT008,Cohort 3 - Olaparib,FF2,100918,end
PAR1006-T1-P01-17.3823-T1-FF3,1,530500,8406264,PAR1006,AN17-003823,PAR1006-X1,ABT008,Cohort 3 - Olaparib,FF3,100918,end
PAR1006-T1-P01-17.3824-T1-FF1,1,584371,11281841,PAR1006,AN17-003824,PAR1006-X1,ABT008,Cohort 3 - Olaparib,FF1,100918,mid
PAR1006-T1-P01-17.3825-T1-FF1,1,1750063,11033458,PAR1006,AN17-003825,PAR1006-X1,ABT008,Cohort 3 - Olaparib,FF1,100918,end
PAR1006-T1-P01-17.3837-T1-FF1,1,863292,10457203,PAR1006,AN17-003837,PAR1006-X1,ABT008,Cohort 4 - AZD1775,FF1,100918,mid
PAR1006-T1-P01-17.3826-T1-FF1,1,554795,10776294,PAR1006,AN17-003826,PAR1006-X1,ABT008,Cohort 3 - Olaparib,FF1,100918,mid
PAR1006-T1-P01-17.3840-T1-FF2,1,1069391,15848695,PAR1006,AN17-003840,PAR1006-X1,ABT008,Cohort 4 - AZD1775,FF2,100918,end
PAR1006-T1-P01-17.3840-T1-FF3,1,664636,8453393,PAR1006,AN17-003840,PAR1006-X1,ABT008,Cohort 4 - AZD1775,FF3,100918,end
PAR1006-T1-P01-17.3841-T1-FF1,1,1934347,14015077,PAR1006,AN17-003841,PAR1006-X1,ABT008,Cohort 4 - AZD1775,FF1,100918,end
PAR1006-T1-P01-17.12254-T1-FF1,1,995137,18353632,PAR1006,AN17-012254,PAR1006-X1,ABT008,Cohort 4 - AZD1775,FF1,100918,end
PAR1006-T1-P01-17.12254-T1-FF2,1,919893,11325863,PAR1006,AN17-012254,PAR1006-X1,ABT008,Cohort 4 - AZD1775,FF2,100918,end
PAR1006-T1-P01-17.3843-T1-FF3,2,845729,11445272,PAR1006,AN17-003843,PAR1006-X1,ABT008,Cohort 1 - Untreated,FF3,100918,end
PAR1006-T1-P01-17.12239-T1-FF1,2,608511,10879758,PAR1006,AN17-012239,PAR1006-X1,ABT008,Cohort 5 - Olaparib + AZD1775,FF1,100918,end
PAR1006-T1-P01-17.12240-T1-FF2,2,557933,8855124,PAR1006,AN17-012240,PAR1006-X1,ABT008,Cohort 5 - Olaparib + AZD1775,FF2,100918,mid
PAR1006-T1-P01-17.12241-T1-FF1,2,851595,11218301,PAR1006,AN17-012241,PAR1006-X1,ABT008,Cohort 5 - Olaparib + AZD1775,FF1,100918,end
PAR1006-T1-P01-17.12241-T1-FF2,2,916850,10177791,PAR1006,AN17-012241,PAR1006-X1,ABT008,Cohort 5 - Olaparib + AZD1775,FF2,100918,end
PAR1006-T1-P01-17.12241-T1-FF3,2,497142,9268068,PAR1006,AN17-012241,PAR1006-X1,ABT008,Cohort 5 - Olaparib + AZD1775,FF3,100918,end
PAR1006-T1-P01-17.12243-T1-FF1,2,761410,10295242,PAR1006,AN17-012243,PAR1006-X1,ABT008,Cohort 5 - Olaparib + AZD1775,FF1,100918,end
PAR1006-T1-P01-17.12243-T1-FF2,2,607533,11026857,PAR1006,AN17-012243,PAR1006-X1,ABT008,Cohort 5 - Olaparib + AZD1775,FF2,100918,end
PAR1006-T1-P01-17.12243-T1-FF3,2,631688,9970177,PAR1006,AN17-012243,PAR1006-X1,ABT008,Cohort 5 - Olaparib + AZD1775,FF3,100918,end
PAR1006-T1-P01-17.12229-T1-FF1,2,589936,11412858,PAR1006,AN17-012229,PAR1006-X1,ABT008,Cohort 6 - Triple,FF1,100918,end
PAR1006-T1-P01-17.12229-T1-FF2,2,455013,13061186,PAR1006,AN17-012229,PAR1006-X1,ABT008,Cohort 6 - Triple,FF2,100918,end
PAR1006-T1-P01-17.12229-T1-FF3,2,454149,11359214,PAR1006,AN17-012229,PAR1006-X1,ABT008,Cohort 6 - Triple,FF3,100918,end
PAR1006-T1-P01-17.12230-T1-FF2,2,739886,12562036,PAR1006,AN17-012230,PAR1006-X1,ABT008,Cohort 6 - Triple,FF2,100918,mid
PAR1006-T1-P01-17.12231-T1-FF1,2,719193,12943764,PAR1006,AN17-012231,PAR1006-X1,ABT008,Cohort 6 - Triple,FF1,100918,mid
PAR1006-T1-P01-17.12232-T1-FF1,2,520800,11643538,PAR1006,AN17-012232,PAR1006-X1,ABT008,Cohort 6 - Triple,FF1,100918,end
PAR1006-T1-P01-17.12232-T1-FF2,2,1061507,12183243,PAR1006,AN17-012232,PAR1006-X1,ABT008,Cohort 6 - Triple,FF2,100918,end
PAR1006-T1-P01-17.12232-T1-FF3,2,644662,10158497,PAR1006,AN17-012232,PAR1006-X1,ABT008,Cohort 6 - Triple,FF3,100918,end
PAR1006-T1-P01-17.12233-T1-FF2,2,891146,11330797,PAR1006,AN17-012233,PAR1006-X1,ABT008,Cohort 6 - Triple,FF2,100918,mid
PAR1006-T1-P01-17.40984-T1-FF1,2,571874,9772082,PAR1006,AN17-040984,PAR1006-X1,ABT008A,Cohort 1 - Untreated,FF1,100918,end
PAR1006-T1-P01-17.40985-T1-FF1,2,354100,11118865,PAR1006,AN17-040985,PAR1006-X1,ABT008A,Cohort 1 - Untreated,FF1,100918,end
PAR1006-T1-P01-17.40986-T1-FF1,2,912349,10271149,PAR1006,AN17-040986,PAR1006-X1,ABT008A,Cohort 1 - Untreated,FF1,100918,end
PAR1006-T1-P01-17.40999-T1-FF1,2,1039864,10085498,PAR1006,AN17-040999,PAR1006-X1,ABT008A,Cohort 2 - Carbo + Pacli,FF1,100918,end
PAR1006-T1-P01-17.40999-T1-FF2,2,2682374,10866857,PAR1006,AN17-040999,PAR1006-X1,ABT008A,Cohort 2 - Carbo + Pacli,FF2,100918,end
PAR1006-T1-P01-17.40999-T1-FF3,2,1917345,11962685,PAR1006,AN17-040999,PAR1006-X1,ABT008A,Cohort 2 - Carbo + Pacli,FF3,100918,end
PAR1006-T1-P01-17.41000-T1-FF1,3,794886,11110432,PAR1006,AN17-041000,PAR1006-X1,ABT008A,Cohort 2 - Carbo + Pacli,FF1,100918,end
PAR1006-T1-P01-17.41000-T1-FF2,3,621382,9585580,PAR1006,AN17-041000,PAR1006-X1,ABT008A,Cohort 2 - Carbo + Pacli,FF2,100918,end
PAR1006-T1-P01-17.41000-T1-FF4,3,316525,8325577,PAR1006,AN17-041000,PAR1006-X1,ABT008A,Cohort 2 - Carbo + Pacli,FF4,100918,end
PAR1006-T1-P01-17.41002-T1-FF1,3,1627096,9708813,PAR1006,AN17-041002,PAR1006-X1,ABT008A,Cohort 2 - Carbo + Pacli,FF1,100918,end
PAR1006-T1-P02-17.40974-T1-FF1,3,836081,10898943,PAR1006,AN17-040974,PAR1006-X2,ABT008B,Cohort 1 - Untreated,FF1,100918,end
PAR1006-T1-P02-17.41005-T1-FF1,3,654201,11088933,PAR1006,AN17-041005,PAR1006-X2,ABT008B,Cohort 1 - Untreated,FF1,100918,end
PAR1006-T1-P02-17.40978-T1-FF1,3,737507,10994633,PAR1006,AN17-040978,PAR1006-X2,ABT008B,Cohort 1 - Untreated,FF1,100918,end
PAR1006-T1-P02-17.40973-T1-FF1,3,922295,10996618,PAR1006,AN17-040973,PAR1006-X2,ABT008B,Cohort 2 - Carbo + Pacli,FF1,100918,end
PAR1006-T1-P02-17.40973-T1-FF2,3,515001,8713929,PAR1006,AN17-040973,PAR1006-X2,ABT008B,Cohort 2 - Carbo + Pacli,FF2,100918,end
PAR1006-T1-P02-17.40973-T1-FF3,3,651483,10500387,PAR1006,AN17-040973,PAR1006-X2,ABT008B,Cohort 2 - Carbo + Pacli,FF3,100918,end
PAR1006-T1-P02-17.41007-T1-FF1,3,1001547,8961914,PAR1006,AN17-041007,PAR1006-X2,ABT008B,Cohort 2 - Carbo + Pacli,FF1,100918,end
PAR1006-T1-P02-17.41007-T1-FF2,3,830326,9910337,PAR1006,AN17-041007,PAR1006-X2,ABT008B,Cohort 2 - Carbo + Pacli,FF2,100918,end
PAR1006-T1-P02-17.41007-T1-FF3,3,726526,9381843,PAR1006,AN17-041007,PAR1006-X2,ABT008B,Cohort 2 - Carbo + Pacli,FF3,100918,end
PAR1006-T1-P02-17.40979-T1-FF1,3,562626,10689427,PAR1006,AN17-040979,PAR1006-X2,ABT008B,Cohort 2 - Carbo + Pacli,FF1,100918,end
PAR1006-T1-P02-17.41004-T1-FF1,3,582512,10497068,PAR1006,AN17-041004,PAR1006-X2,ABT008B,Cohort 3 - Triple,FF1,100918,end
PAR1006-T1-P02-17.41004-T1-FF2,3,740551,18768731,PAR1006,AN17-041004,PAR1006-X2,ABT008B,Cohort 3 - Triple,FF2,100918,end
PAR1006-T1-P02-17.41004-T1-FF3,3,545708,8073490,PAR1006,AN17-041004,PAR1006-X2,ABT008B,Cohort 3 - Triple,FF3,100918,end
PAR1006-T1-P02-17.40981-T1-FF1,3,601883,11502092,PAR1006,AN17-040981,PAR1006-X2,ABT008B,Cohort 3 - Triple,FF1,100918,end
PAR1006-T1-P02-17.40981-T1-FF2,3,604633,10031092,PAR1006,AN17-040981,PAR1006-X2,ABT008B,Cohort 3 - Triple,FF2,100918,end
PAR1006-T1-P02-17.40981-T1-FF3,3,1522988,8995452,PAR1006,AN17-040981,PAR1006-X2,ABT008B,Cohort 3 - Triple,FF3,100918,end
PAR1006-T1-P02-17.40982-T1-FF1,3,693584,10945244,PAR1006,AN17-040982,PAR1006-X2,ABT008B,Cohort 3 - Triple,FF1,100918,end
PAR1006-T1-P02-17.41003-T1-FF1,3,237048,10691407,PAR1006,AN17-041003,PAR1006-X2,ABT008B,Cohort 4 - Olaparib + AZD1775,FF1,100918,end
PAR1006-T1-P02-17.41003-T1-FF2,3,1925051,11068500,PAR1006,AN17-041003,PAR1006-X2,ABT008B,Cohort 4 - Olaparib + AZD1775,FF2,100918,end
PAR1006-T1-P02-17.41003-T1-FF3,3,623031,9564993,PAR1006,AN17-041003,PAR1006-X2,ABT008B,Cohort 4 - Olaparib + AZD1775,FF3,100918,end
PAR1006-T1-P02-17.41006-T1-FF1,4,910487,17729682,PAR1006,AN17-041006,PAR1006-X2,ABT008B,Cohort 4 - Olaparib + AZD1775,FF1,100918,end
PAR1006-T1-P02-17.41006-T1-FF2,4,996765,15131915,PAR1006,AN17-041006,PAR1006-X2,ABT008B,Cohort 4 - Olaparib + AZD1775,FF2,100918,end
PAR1006-T1-P02-17.41006-T1-FF3,4,523164,13320996,PAR1006,AN17-041006,PAR1006-X2,ABT008B,Cohort 4 - Olaparib + AZD1775,FF3,100918,end
PAR1006-T1-P01-17.40998-T1-FF1,4,1174320,15405238,PAR1006,AN17-040998,PAR1006-X1,ABT008A,Cohort 3 - Triple,FF1,81018,end
PAR1006-T1-P01-17.40998-T1-FF2,4,998203,14814347,PAR1006,AN17-040998,PAR1006-X1,ABT008A,Cohort 3 - Triple,FF2,81018,end
PAR1006-T1-P01-17.40998-T1-FF3,4,945294,12681168,PAR1006,AN17-040998,PAR1006-X1,ABT008A,Cohort 3 - Triple,FF3,81018,end
PAR1006-T1-P01-17.41001-T1-FF1,4,1743869,13635328,PAR1006,AN17-041001,PAR1006-X1,ABT008A,Cohort 3 - Triple,FF1,81018,end
PAR1006-T1-P01-17.40975-T1-FF1,4,3549515,24931054,PAR1006,AN17-040975,PAR1006-X1,ABT008A,Cohort 3 - Triple,FF1,81018,end
PAR1006-T1-P01-17.40987-T1-FF1,4,3318518,11943153,PAR1006,AN17-040987,PAR1006-X1,ABT008A,Cohort 3 - Triple,FF1,81018,end
PAR1006-T1-P01-17.40987-T1-FF2,4,6535266,9261910,PAR1006,AN17-040987,PAR1006-X1,ABT008A,Cohort 3 - Triple,FF2,81018,end
PAR1006-T1-P01-17.40987-T1-FF3,4,1594267,12806618,PAR1006,AN17-040987,PAR1006-X1,ABT008A,Cohort 3 - Triple,FF3,81018,end
PAR1040-T1-P01-17.44975-T1-FF1,5,2229026,16662232,PAR1040,44975,PAR1040,,Untreated,,,PT
PAR1040-T1-P01-17.44976-T1-FF1,5,1187876,16232019,PAR1040,44976,PAR1040,,Untreated,,,PT
PAR1040-T1-P01-17.44977-T1-FF1,5,779715,14561448,PAR1040,44977,PAR1040,,Untreated,,,PT
PAR1040-T1-P01-17.44978-T1-FF1,5,1540131,13115866,PAR1040,44978,PAR1040,,Untreated,,,PT
PAR1040-T1-P01-17.44979-T1-FF1,5,1512155,17254743,PAR1040,44979,PAR1040,,Untreated,,,PT
PAR1040-T1-P01-17.45010-T1-FF1,5,1879095,13307894,PAR1040,45010,PAR1040,,CT,,,T
PAR1040-T1-P01-17.45012-T1-FF1,5,1587288,13656843,PAR1040,45012,PAR1040,,CT,,,PT
PAR1040-T1-P01-17.45013-T1-FF1,5,995108,16147178,PAR1040,45013,PAR1040,,CT,,,T
PAR1040-T1-P01-17.45014-T1-FF1,5,1633519,17124472,PAR1040,45014,PAR1040,,CT,,,PT
PAR1040-T1-P01-17.45015-T1-FF1,5,1307216,15706565,PAR1040,45015,PAR1040,,CTO,,,PT
PAR1040-T1-P01-17.45016-T1-FF1,5,1922583,15422359,PAR1040,45016,PAR1040,,CTO,,,T
PAR1040-T1-P01-17.45017-T1-FF1,5,2469577,16406124,PAR1040,45017,PAR1040,,CTO,,,PT
PAR1040-T1-P01-17.45018-T1-FF1,5,1248147,13887853,PAR1040,45018,PAR1040,,CTO,,,T
PAR1040-T1-P01-17.45019-T1-FF1,5,1373377,14184961,PAR1040,45019,PAR1040,,CTO,,,premature
PAR1040-T1-P01-17.44980-T1-FF1,5,1428321,14623495,PAR1040,44980,PAR1040,,Olaparib,,,PT
PAR1040-T1-P01-17.44981-T1-FF1,5,3232994,13155285,PAR1040,44981,PAR1040,,Olaparib,,,PT
PAR1040-T1-P01-17.44982-T1-FF1,5,2160178,14184793,PAR1040,44982,PAR1040,,Olaparib,,,PT
PAR1040-T1-P01-17.44983-T1-FF1,5,3732924,14493336,PAR1040,44983,PAR1040,,Olaparib,,,T
PAR1040-T1-P01-17.44984-T1-FF1,5,2319957,14849182,PAR1040,44984,PAR1040,,Olaparib,,,T
PAR1040-T1-P01-17.44985-T1-FF1,5,2629004,18955909,PAR1040,44985,PAR1040,,AZD1775,,,PT
PAR1040-T1-P01-17.44986-T1-FF1,5,1382399,13534852,PAR1040,44986,PAR1040,,AZD1775,,,PT
PAR1040-T1-P01-17.44988-T1-FF1,5,2432050,15258655,PAR1040,44988,PAR1040,,AZD1775,,,PT
PAR1040-T1-P01-17.44989-T1-FF1,5,773922,15972771,PAR1040,44989,PAR1040,,AZD1775,,,PT
PAR1040-T1-P01-17.44990-T1-FF1,5,3087908,13470420,PAR1040,44990,PAR1040,,Olap.AZD1775,,,PT
PAR1040-T1-P01-17.44991-T1-FF1,5,2328332,12580714,PAR1040,44991,PAR1040,,Olap.AZD1775,,,PT
PAR1040-T1-P01-17.44992-T1-FF1,5,3241196,16784663,PAR1040,44992,PAR1040,,Olap.AZD1775,,,PT
PAR1040-T1-P01-17.44993-T1-FF1,5,2048941,17361347,PAR1040,44993,PAR1040,,Olap.AZD1775,,,PT
PAR1040-T1-P01-17.44994-T1-FF1,5,2344477,14936051,PAR1040,44994,PAR1040,,Olap.AZD1775,,,PT
PAR1022-T1-P02-18.18251-T1-FF1,5,3097048,16884234,PAR1022,18251,PAR1022,,Untreated,,,PT
PAR1022-T1-P02-18.18252-T1-FF1,5,1152221,13816029,PAR1022,18252,PAR1022,,Untreated,,,PT
PAR1022-T1-P02-18.18253-T1-FF1,5,1149752,15517752,PAR1022,18253,PAR1022,,Untreated,,,PT
PAR1022-T1-P02-18.18254-T1-FF1,5,814457,15793378,PAR1022,18254,PAR1022,,Untreated,,,PT
PAR1022-T1-P02-18.18255-T1-FF1,5,958393,18075273,PAR1022,18255,PAR1022,,Untreated,,,PT
PAR1022-T1-P02-18.18256-T1-FF1,5,872267,18647429,PAR1022,18256,PAR1022,,CT,,,PT
PAR1022-T1-P02-18.18257-T1-FF1,5,696783,13828249,PAR1022,18257,PAR1022,,CT,,,PT
PAR1022-T1-P02-18.18258-T1-FF1,5,1386247,14191383,PAR1022,18258,PAR1022,,CT,,,PT
PAR1022-T1-P02-18.18259-T1-FF1,5,1637068,14860904,PAR1022,18259,PAR1022,,CT,,,T
PAR1022-T1-P02-18.18260-T1-FF1,5,1519773,16940482,PAR1022,18260,PAR1022,,CT,,,T
PAR1022-T1-P02-18.18231-T1-FF1,5,803720,14072349,PAR1022,18231,PAR1022,,CTO,,,PT
PAR1022-T1-P02-18.18232-T1-FF1,5,939416,14919907,PAR1022,18232,PAR1022,,CTO,,,PT
PAR1022-T1-P02-18.18233-T1-FF1,5,1643402,18156300,PAR1022,18233,PAR1022,,CTO,,,T
PAR1022-T1-P02-18.18234-T1-FF1,5,1781839,15233779,PAR1022,18234,PAR1022,,CTO,,,PT
PAR1022-T1-P02-18.18235-T1-FF1,5,1393054,15229055,PAR1022,18235,PAR1022,,CTO,,,T
PAR1022-T1-P02-18.18236-T1-FF1,5,484921,17492236,PAR1022,18236,PAR1022,,Olaparib,,,PT
PAR1022-T1-P02-18.18237-T1-FF2,5,803010,13685787,PAR1022,18237,PAR1022,,Olaparib,,,HC sch1
PAR1022-T1-P02-18.18238-T1-FF2,5,832563,15603818,PAR1022,18238,PAR1022,,Olaparib,,,PT
PAR1022-T1-P02-18.18239-T1-FF1,5,1166921,12834479,PAR1022,18239,PAR1022,,Olaparib,,,PT
PAR1022-T1-P02-18.18240-T1-FF1,5,630793,14026879,PAR1022,18240,PAR1022,,Olaparib,,,PT
PAR1022-T1-P02-18.18196-T1-FF1,5,745032,13266730,PAR1022,18196,PAR1022,,AZD1775,,,PT
PAR1022-T1-P02-18.18197-T1-FF1,5,1019130,18544000,PAR1022,18197,PAR1022,,AZD1775,,,PT
PAR1022-T1-P02-18.18198-T1-FF1,5,984132,13740012,PAR1022,18198,PAR1022,,AZD1775,,,PT
PAR1022-T1-P02-18.18199-T1-FF1,5,1124902,14627004,PAR1022,18199,PAR1022,,AZD1775,,,PT
PAR1022-T1-P02-18.18200-T1-FF1,5,2414094,11777024,PAR1022,18200,PAR1022,,AZD1775,,,PT
PAR1022-T1-P02-18.18186-T1-FF1,5,1263041,15428710,PAR1022,18186,PAR1022,,Olap+AZD1775,,,PT
PAR1022-T1-P02-18.18187-T1-FF1,5,1218799,13585322,PAR1022,18187,PAR1022,,Olap+AZD1775,,,PT
PAR1022-T1-P02-18.18188-T1-FF1,5,817199,15948490,PAR1022,18188,PAR1022,,Olap+AZD1775,,,HC sch1
PAR1022-T1-P02-18.18189-T1-FF1,5,1817311,13419273,PAR1022,18189,PAR1022,,Olap+AZD1775,,,PT
PAR1022-T1-P02-18.18190-T1-FF1,5,715323,15756590,PAR1022,18190,PAR1022,,Olap+AZD1775,,,PT
